741
1.7351524e+01	1.7010586e+02	-4.2266993e-02
2.5564808e+01	1.4069444e+00	8.6024077e-03
2.5564808e+01	8.1549012e+00	1.6576057e-02
2.5564808e+01	1.4902858e+01	8.0791557e-03
2.5564808e+01	2.1650815e+01	-3.7437167e-03
2.5564808e+01	2.8398771e+01	-1.5638246e-02
2.5564808e+01	3.5146728e+01	-2.4765561e-02
2.5564808e+01	4.1894685e+01	-3.0819515e-02
2.5564808e+01	4.8642642e+01	-3.4196065e-02
2.5564808e+01	5.5390598e+01	-3.4236188e-02
2.5564808e+01	6.2138555e+01	-3.2208602e-02
2.5564808e+01	6.8886512e+01	-2.9012508e-02
2.5564808e+01	7.5634469e+01	-2.5427639e-02
2.5564808e+01	8.2382426e+01	-2.2367386e-02
2.5564808e+01	8.9130382e+01	-2.1060040e-02
2.5564808e+01	9.5878339e+01	-2.1670371e-02
2.5564808e+01	1.0262630e+02	-2.2285104e-02
2.5564808e+01	1.0937425e+02	-2.2851773e-02
2.5564808e+01	1.1612221e+02	-2.3384668e-02
2.5564808e+01	1.2287017e+02	-2.3928606e-02
2.5564808e+01	1.2961812e+02	-2.5077262e-02
2.5564808e+01	1.3636608e+02	-2.9360489e-02
2.5564808e+01	1.4311404e+02	-3.4619934e-02
2.5564808e+01	1.4986199e+02	-3.9019445e-02
2.5564808e+01	1.5660995e+02	-4.1487201e-02
2.5564808e+01	1.6335791e+02	-4.5051989e-02
2.5564808e+01	1.7010586e+02	-4.4636926e-02
3.3778092e+01	1.4069444e+00	3.0478525e-03
3.3778092e+01	8.1549012e+00	1.8899547e-02
3.3778092e+01	1.4902858e+01	1.3201482e-02
3.3778092e+01	2.1650815e+01	3.6197320e-03
3.3778092e+01	2.8398771e+01	-4.7189229e-03
3.3778092e+01	3.5146728e+01	-1.1406005e-02
3.3778092e+01	4.1894685e+01	-1.7059679e-02
3.3778092e+01	4.8642642e+01	-2.1201152e-02
3.3778092e+01	5.5390598e+01	-2.2416925e-02
3.3778092e+01	6.2138555e+01	-2.1075774e-02
3.3778092e+01	6.8886512e+01	-1.9039088e-02
3.3778092e+01	7.5634469e+01	-1.7993387e-02
3.3778092e+01	8.2382426e+01	-1.9009398e-02
3.3778092e+01	8.9130382e+01	-2.0170415e-02
3.3778092e+01	9.5878339e+01	-2.1261028e-02
3.3778092e+01	1.0262630e+02	-2.2275618e-02
3.3778092e+01	1.0937425e+02	-2.3220084e-02
3.3778092e+01	1.1612221e+02	-2.4111525e-02
3.3778092e+01	1.2287017e+02	-2.4984813e-02
3.3778092e+01	1.2961812e+02	-2.6003389e-02
3.3778092e+01	1.3636608e+02	-2.9592567e-02
3.3778092e+01	1.4311404e+02	-3.4715849e-02
3.3778092e+01	1.4986199e+02	-3.9740968e-02
3.3778092e+01	1.5660995e+02	-4.3578462e-02
3.3778092e+01	1.6335791e+02	-4.5266161e-02
3.3778092e+01	1.7010586e+02	-4.4458245e-02
4.1991375e+01	1.4069444e+00	6.7513197e-05
4.1991375e+01	8.1549012e+00	2.0992778e-02
4.1991375e+01	1.4902858e+01	1.8409065e-02
4.1991375e+01	2.1650815e+01	1.3024666e-02
4.1991375e+01	2.8398771e+01	7.5008323e-03
4.1991375e+01	3.5146728e+01	1.6885147e-03
4.1991375e+01	4.1894685e+01	-3.9629472e-03
4.1991375e+01	4.8642642e+01	-8.8739601e-03
4.1991375e+01	5.5390598e+01	-1.2011308e-02
4.1991375e+01	6.2138555e+01	-1.2565053e-02
4.1991375e+01	6.8886512e+01	-1.4093195e-02
4.1991375e+01	7.5634469e+01	-1.5966291e-02
4.1991375e+01	8.2382426e+01	-1.7744917e-02
4.1991375e+01	8.9130382e+01	-1.9426778e-02
4.1991375e+01	9.5878339e+01	-2.1014954e-02
4.1991375e+01	1.0262630e+02	-2.2514536e-02
4.1991375e+01	1.0937425e+02	-2.3932376e-02
4.1991375e+01	1.1612221e+02	-2.5278398e-02
4.1991375e+01	1.2287017e+02	-2.6570275e-02
4.1991375e+01	1.2961812e+02	-2.7852262e-02
4.1991375e+01	1.3636608e+02	-3.0663358e-02
4.1991375e+01	1.4311404e+02	-3.5116967e-02
4.1991375e+01	1.4986199e+02	-3.9795764e-02
4.1991375e+01	1.5660995e+02	-4.3750746e-02
4.1991375e+01	1.6335791e+02	-4.5871989e-02
4.1991375e+01	1.7010586e+02	-4.4967559e-02
5.0204659e+01	1.4069444e+00	-6.5348520e-04
5.0204659e+01	8.1549012e+00	2.2636841e-02
5.0204659e+01	1.4902858e+01	2.2228572e-02
5.0204659e+01	2.1650815e+01	1.8273333e-02
5.0204659e+01	2.8398771e+01	1.3239697e-02
5.0204659e+01	3.5146728e+01	7.7689373e-03
5.0204659e+01	4.1894685e+01	2.3909129e-03
5.0204659e+01	4.8642642e+01	-2.3847877e-03
5.0204659e+01	5.5390598e+01	-6.1422638e-03
5.0204659e+01	6.2138555e+01	-9.0452393e-03
5.0204659e+01	6.8886512e+01	-1.1645988e-02
5.0204659e+01	7.5634469e+01	-1.4134806e-02
5.0204659e+01	8.2382426e+01	-1.6515784e-02
5.0204659e+01	8.9130382e+01	-1.8794153e-02
5.0204659e+01	9.5878339e+01	-2.0975361e-02
5.0204659e+01	1.0262630e+02	-2.3064915e-02
5.0204659e+01	1.0937425e+02	-2.5068330e-02
5.0204659e+01	1.1612221e+02	-2.6991122e-02
5.0204659e+01	1.2287017e+02	-2.8838798e-02
5.0204659e+01	1.2961812e+02	-3.0616981e-02
5.0204659e+01	1.3636608e+02	-3.2536206e-02
5.0204659e+01	1.4311404e+02	-3.5253225e-02
5.0204659e+01	1.4986199e+02	-3.8140331e-02
5.0204659e+01	1.5660995e+02	-4.0485362e-02
5.0204659e+01	1.6335791e+02	-4.1532316e-02
5.0204659e+01	1.7010586e+02	-4.0186792e-02
5.8417942e+01	1.4069444e+00	5.4289021e-04
5.8417942e+01	8.1549012e+00	2.3681023e-02
5.8417942e+01	1.4902858e+01	2.7035436e-02
5.8417942e+01	2.1650815e+01	2.4962591e-02
5.8417942e+01	2.8398771e+01	2.0592738e-02
5.8417942e+01	3.5146728e+01	1.5415977e-02
5.8417942e+01	4.1894685e+01	1.0089280e-02
5.8417942e+01	4.8642642e+01	4.9005242e-03
5.8417942e+01	5.5390598e+01	-1.2403093e-03
5.8417942e+01	6.2138555e+01	-5.5703119e-03
5.8417942e+01	6.8886512e+01	-8.7969983e-03
5.8417942e+01	7.5634469e+01	-1.1924708e-02
5.8417942e+01	8.2382426e+01	-1.4952478e-02
5.8417942e+01	8.9130382e+01	-1.7884860e-02
5.8417942e+01	9.5878339e+01	-2.0729714e-02
5.8417942e+01	1.0262630e+02	-2.3498837e-02
5.8417942e+01	1.0937425e+02	-2.6211916e-02
5.8417942e+01	1.1612221e+02	-2.8910747e-02
5.8417942e+01	1.2287017e+02	-3.2558005e-02
5.8417942e+01	1.2961812e+02	-3.7926542e-02
5.8417942e+01	1.3636608e+02	-3.8351489e-02
5.8417942e+01	1.4311404e+02	-3.4074864e-02
5.8417942e+01	1.4986199e+02	-3.2837066e-02
5.8417942e+01	1.5660995e+02	-3.3053700e-02
5.8417942e+01	1.6335791e+02	-3.3195249e-02
5.8417942e+01	1.7010586e+02	-3.1697256e-02
5.8417942e+01	1.7685382e+02	-7.2132705e-02
6.6631226e+01	1.4069444e+00	3.2391340e-03
6.6631226e+01	8.1549012e+00	2.3213068e-02
6.6631226e+01	1.4902858e+01	3.1411136e-02
6.6631226e+01	2.1650815e+01	3.2737741e-02
6.6631226e+01	2.8398771e+01	2.9461902e-02
6.6631226e+01	3.5146728e+01	2.4741033e-02
6.6631226e+01	4.1894685e+01	1.9305712e-02
6.6631226e+01	4.8642642e+01	1.2343130e-02
6.6631226e+01	5.5390598e+01	4.0009632e-03
6.6631226e+01	6.2138555e+01	-2.0934334e-03
6.6631226e+01	6.8886512e+01	-6.0242001e-03
6.6631226e+01	7.5634469e+01	-9.8537758e-03
6.6631226e+01	8.2382426e+01	-1.3596269e-02
6.6631226e+01	8.9130382e+01	-1.7272737e-02
6.6631226e+01	9.5878339e+01	-2.0915305e-02
6.6631226e+01	1.0262630e+02	-2.4577523e-02
6.6631226e+01	1.0937425e+02	-2.8855204e-02
6.6631226e+01	1.1612221e+02	-3.6330636e-02
6.6631226e+01	1.2287017e+02	-4.4856049e-02
6.6631226e+01	1.2961812e+02	-5.1682082e-02
6.6631226e+01	1.3636608e+02	-5.3040881e-02
6.6631226e+01	1.4311404e+02	-4.6115724e-02
6.6631226e+01	1.4986199e+02	-3.6750885e-02
6.6631226e+01	1.5660995e+02	-2.9334217e-02
6.6631226e+01	1.6335791e+02	-2.5620244e-02
6.6631226e+01	1.7010586e+02	-2.2871461e-02
6.6631226e+01	1.7685382e+02	-1.4193697e-02
7.4844510e+01	1.4069444e+00	6.8507886e-03
7.4844510e+01	8.1549012e+00	2.2711306e-02
7.4844510e+01	1.4902858e+01	3.4924955e-02
7.4844510e+01	2.1650815e+01	3.9703732e-02
7.4844510e+01	2.8398771e+01	3.7615684e-02
7.4844510e+01	3.5146728e+01	3.3396030e-02
7.4844510e+01	4.1894685e+01	2.7232277e-02
7.4844510e+01	4.8642642e+01	1.8449972e-02
7.4844510e+01	5.5390598e+01	8.9466859e-03
7.4844510e+01	6.2138555e+01	1.0431968e-03
7.4844510e+01	6.8886512e+01	-3.8285385e-03
7.4844510e+01	7.5634469e+01	-8.4722243e-03
7.4844510e+01	8.2382426e+01	-1.3064953e-02
7.4844510e+01	8.9130382e+01	-1.7679245e-02
7.4844510e+01	9.5878339e+01	-2.2634684e-02
7.4844510e+01	1.0262630e+02	-3.0841144e-02
7.4844510e+01	1.0937425e+02	-4.1193084e-02
7.4844510e+01	1.1612221e+02	-5.1859842e-02
7.4844510e+01	1.2287017e+02	-6.1381856e-02
7.4844510e+01	1.2961812e+02	-6.8317790e-02
7.4844510e+01	1.3636608e+02	-7.0424006e-02
7.4844510e+01	1.4311404e+02	-6.4098574e-02
7.4844510e+01	1.4986199e+02	-5.3042364e-02
7.4844510e+01	1.5660995e+02	-4.0189348e-02
7.4844510e+01	1.6335791e+02	-2.7725669e-02
7.4844510e+01	1.7010586e+02	-1.8343769e-02
7.4844510e+01	1.7685382e+02	-1.1436694e-02
8.3057793e+01	-5.3410124e+00	-3.2976324e-02
8.3057793e+01	1.4069444e+00	1.0464469e-02
8.3057793e+01	8.1549012e+00	2.3050397e-02
8.3057793e+01	1.4902858e+01	3.7452487e-02
8.3057793e+01	2.1650815e+01	4.4214977e-02
8.3057793e+01	2.8398771e+01	4.3470213e-02
8.3057793e+01	3.5146728e+01	3.9488854e-02
8.3057793e+01	4.1894685e+01	3.2189002e-02
8.3057793e+01	4.8642642e+01	2.2836926e-02
8.3057793e+01	5.5390598e+01	1.2802078e-02
8.3057793e+01	6.2138555e+01	3.6454457e-03
8.3057793e+01	6.8886512e+01	-2.6714072e-03
8.3057793e+01	7.5634469e+01	-8.2703454e-03
8.3057793e+01	8.2382426e+01	-1.3994048e-02
8.3057793e+01	8.9130382e+01	-2.2691984e-02
8.3057793e+01	9.5878339e+01	-3.3910986e-02
8.3057793e+01	1.0262630e+02	-4.6034483e-02
8.3057793e+01	1.0937425e+02	-5.8016656e-02
8.3057793e+01	1.1612221e+02	-6.8980646e-02
8.3057793e+01	1.2287017e+02	-7.8094918e-02
8.3057793e+01	1.2961812e+02	-8.4495038e-02
8.3057793e+01	1.3636608e+02	-8.6878467e-02
8.3057793e+01	1.4311404e+02	-8.1711529e-02
8.3057793e+01	1.4986199e+02	-7.1120318e-02
8.3057793e+01	1.5660995e+02	-5.7312610e-02
8.3057793e+01	1.6335791e+02	-4.1966873e-02
8.3057793e+01	1.7010586e+02	-2.6667072e-02
8.3057793e+01	1.7685382e+02	-1.3011117e-02
9.1271077e+01	-5.3410124e+00	-2.9477855e-02
9.1271077e+01	1.4069444e+00	1.2552672e-02
9.1271077e+01	8.1549012e+00	2.3759542e-02
9.1271077e+01	1.4902858e+01	3.8885860e-02
9.1271077e+01	2.1650815e+01	4.5635243e-02
9.1271077e+01	2.8398771e+01	4.5457538e-02
9.1271077e+01	3.5146728e+01	4.1093385e-02
9.1271077e+01	4.1894685e+01	3.3595697e-02
9.1271077e+01	4.8642642e+01	2.4200025e-02
9.1271077e+01	5.5390598e+01	1.4139514e-02
9.1271077e+01	6.2138555e+01	4.6501830e-03
9.1271077e+01	6.8886512e+01	-3.0094226e-03
9.1271077e+01	7.5634469e+01	-1.1360460e-02
9.1271077e+01	8.2382426e+01	-2.1981768e-02
9.1271077e+01	8.9130382e+01	-3.4046328e-02
9.1271077e+01	9.5878339e+01	-4.6836866e-02
9.1271077e+01	1.0262630e+02	-5.9640905e-02
9.1271077e+01	1.0937425e+02	-7.1747481e-02
9.1271077e+01	1.1612221e+02	-8.2446941e-02
9.1271077e+01	1.2287017e+02	-9.1031904e-02
9.1271077e+01	1.2961812e+02	-9.6802415e-02
9.1271077e+01	1.3636608e+02	-9.9018248e-02
9.1271077e+01	1.4311404e+02	-9.4652176e-02
9.1271077e+01	1.4986199e+02	-8.3996519e-02
9.1271077e+01	1.5660995e+02	-6.9427160e-02
9.1271077e+01	1.6335791e+02	-5.2795770e-02
9.1271077e+01	1.7010586e+02	-3.5732572e-02
9.1271077e+01	1.7685382e+02	-2.0026498e-02
9.9484360e+01	-5.3410124e+00	-2.3859005e-02
9.9484360e+01	1.4069444e+00	1.0660536e-02
9.9484360e+01	8.1549012e+00	2.4621464e-02
9.9484360e+01	1.4902858e+01	3.8987446e-02
9.9484360e+01	2.1650815e+01	4.3935177e-02
9.9484360e+01	2.8398771e+01	4.2862922e-02
9.9484360e+01	3.5146728e+01	3.8491728e-02
9.9484360e+01	4.1894685e+01	3.0640848e-02
9.9484360e+01	4.8642642e+01	2.1021103e-02
9.9484360e+01	5.5390598e+01	1.1085892e-02
9.9484360e+01	6.2138555e+01	2.6625158e-03
9.9484360e+01	6.8886512e+01	-3.6761070e-03
9.9484360e+01	7.5634469e+01	-1.2082969e-02
9.9484360e+01	8.2382426e+01	-2.3276955e-02
9.9484360e+01	8.9130382e+01	-3.6029216e-02
9.9484360e+01	9.5878339e+01	-4.9481507e-02
9.9484360e+01	1.0262630e+02	-6.2874802e-02
9.9484360e+01	1.0937425e+02	-7.5483747e-02
9.9484360e+01	1.1612221e+02	-8.6597850e-02
9.9484360e+01	1.2287017e+02	-9.5519342e-02
9.9484360e+01	1.2961812e+02	-1.0163505e-01
9.9484360e+01	1.3636608e+02	-1.0538102e-01
9.9484360e+01	1.4311404e+02	-1.0293161e-01
9.9484360e+01	1.4986199e+02	-9.5158746e-02
9.9484360e+01	1.5660995e+02	-8.1972781e-02
9.9484360e+01	1.6335791e+02	-6.5330736e-02
9.9484360e+01	1.7010586e+02	-4.7023280e-02
9.9484360e+01	1.7685382e+02	-2.9176107e-02
9.9484360e+01	1.8360178e+02	-7.1528090e-02
1.0769764e+02	-5.3410124e+00	-1.6831279e-02
1.0769764e+02	1.4069444e+00	8.5307957e-03
1.0769764e+02	8.1549012e+00	2.5292149e-02
1.0769764e+02	1.4902858e+01	3.6886284e-02
1.0769764e+02	2.1650815e+01	3.8665822e-02
1.0769764e+02	2.8398771e+01	3.7274056e-02
1.0769764e+02	3.5146728e+01	3.3522258e-02
1.0769764e+02	4.1894685e+01	2.5723941e-02
1.0769764e+02	4.8642642e+01	1.6451792e-02
1.0769764e+02	5.5390598e+01	8.3434165e-03
1.0769764e+02	6.2138555e+01	2.9147643e-03
1.0769764e+02	6.8886512e+01	-2.9417750e-03
1.0769764e+02	7.5634469e+01	-1.0460084e-02
1.0769764e+02	8.2382426e+01	-2.1316164e-02
1.0769764e+02	8.9130382e+01	-3.4138422e-02
1.0769764e+02	9.5878339e+01	-4.7741124e-02
1.0769764e+02	1.0262630e+02	-6.1221741e-02
1.0769764e+02	1.0937425e+02	-7.3828499e-02
1.0769764e+02	1.1612221e+02	-8.4939465e-02
1.0769764e+02	1.2287017e+02	-9.5404023e-02
1.0769764e+02	1.2961812e+02	-1.0564399e-01
1.0769764e+02	1.3636608e+02	-1.1137913e-01
1.0769764e+02	1.4311404e+02	-1.0847768e-01
1.0769764e+02	1.4986199e+02	-1.0055254e-01
1.0769764e+02	1.5660995e+02	-9.1347524e-02
1.0769764e+02	1.6335791e+02	-7.7025587e-02
1.0769764e+02	1.7010586e+02	-5.8655067e-02
1.0769764e+02	1.7685382e+02	-3.9103752e-02
1.0769764e+02	1.8360178e+02	-2.2826121e-02
1.1591093e+02	-5.3410124e+00	-9.5092005e-03
1.1591093e+02	1.4069444e+00	8.4168035e-03
1.1591093e+02	8.1549012e+00	2.4796116e-02
1.1591093e+02	1.4902858e+01	3.0814950e-02
1.1591093e+02	2.1650815e+01	3.1557078e-02
1.1591093e+02	2.8398771e+01	3.0489348e-02
1.1591093e+02	3.5146728e+01	2.7711495e-02
1.1591093e+02	4.1894685e+01	2.0851527e-02
1.1591093e+02	4.8642642e+01	1.3521497e-02
1.1591093e+02	5.5390598e+01	9.0065349e-03
1.1591093e+02	6.2138555e+01	4.4432312e-03
1.1591093e+02	6.8886512e+01	-1.0242554e-03
1.1591093e+02	7.5634469e+01	-7.8505549e-03
1.1591093e+02	8.2382426e+01	-1.7839003e-02
1.1591093e+02	8.9130382e+01	-3.0164183e-02
1.1591093e+02	9.5878339e+01	-4.3304659e-02
1.1591093e+02	1.0262630e+02	-5.6270257e-02
1.1591093e+02	1.0937425e+02	-6.8970714e-02
1.1591093e+02	1.1612221e+02	-8.3339232e-02
1.1591093e+02	1.2287017e+02	-9.7651914e-02
1.1591093e+02	1.2961812e+02	-1.0961252e-01
1.1591093e+02	1.3636608e+02	-1.1634634e-01
1.1591093e+02	1.4311404e+02	-1.1461495e-01
1.1591093e+02	1.4986199e+02	-1.0633458e-01
1.1591093e+02	1.5660995e+02	-9.4343732e-02
1.1591093e+02	1.6335791e+02	-8.0839116e-02
1.1591093e+02	1.7010586e+02	-6.6673885e-02
1.1591093e+02	1.7685382e+02	-4.7917777e-02
1.1591093e+02	1.8360178e+02	-2.8937119e-02
1.2412421e+02	-5.3410124e+00	-3.9305006e-03
1.2412421e+02	1.4069444e+00	9.3305124e-03
1.2412421e+02	8.1549012e+00	2.0490442e-02
1.2412421e+02	1.4902858e+01	2.3248521e-02
1.2412421e+02	2.1650815e+01	2.4347860e-02
1.2412421e+02	2.8398771e+01	2.4141052e-02
1.2412421e+02	3.5146728e+01	2.2486014e-02
1.2412421e+02	4.1894685e+01	1.7672310e-02
1.2412421e+02	4.8642642e+01	1.4156814e-02
1.2412421e+02	5.5390598e+01	1.0933935e-02
1.2412421e+02	6.2138555e+01	6.9577328e-03
1.2412421e+02	6.8886512e+01	1.8690824e-03
1.2412421e+02	7.5634469e+01	-4.6109899e-03
1.2412421e+02	8.2382426e+01	-1.3495960e-02
1.2412421e+02	8.9130382e+01	-2.4864533e-02
1.2412421e+02	9.5878339e+01	-3.6945835e-02
1.2412421e+02	1.0262630e+02	-5.1448233e-02
1.2412421e+02	1.0937425e+02	-6.7794332e-02
1.2412421e+02	1.1612221e+02	-8.4283589e-02
1.2412421e+02	1.2287017e+02	-9.9421089e-02
1.2412421e+02	1.2961812e+02	-1.1162385e-01
1.2412421e+02	1.3636608e+02	-1.1885937e-01
1.2412421e+02	1.4311404e+02	-1.1843474e-01
1.2412421e+02	1.4986199e+02	-1.1134492e-01
1.2412421e+02	1.5660995e+02	-9.9648170e-02
1.2412421e+02	1.6335791e+02	-8.4793777e-02
1.2412421e+02	1.7010586e+02	-6.8100271e-02
1.2412421e+02	1.7685382e+02	-5.1095806e-02
1.2412421e+02	1.8360178e+02	-3.3450749e-02
1.3233749e+02	-5.3410124e+00	-3.5364539e-03
1.3233749e+02	1.4069444e+00	8.9909117e-03
1.3233749e+02	8.1549012e+00	1.3608945e-02
1.3233749e+02	1.4902858e+01	1.6473042e-02
1.3233749e+02	2.1650815e+01	1.8615674e-02
1.3233749e+02	2.8398771e+01	1.9777974e-02
1.3233749e+02	3.5146728e+01	1.9512296e-02
1.3233749e+02	4.1894685e+01	1.7834446e-02
1.3233749e+02	4.8642642e+01	1.5935362e-02
1.3233749e+02	5.5390598e+01	1.3426204e-02
1.3233749e+02	6.2138555e+01	1.0012862e-02
1.3233749e+02	6.8886512e+01	5.4055383e-03
1.3233749e+02	7.5634469e+01	-6.8197981e-04
1.3233749e+02	8.2382426e+01	-8.6590494e-03
1.3233749e+02	8.9130382e+01	-1.9726281e-02
1.3233749e+02	9.5878339e+01	-3.4137732e-02
1.3233749e+02	1.0262630e+02	-5.0457392e-02
1.3233749e+02	1.0937425e+02	-6.7450060e-02
1.3233749e+02	1.1612221e+02	-8.3899529e-02
1.3233749e+02	1.2287017e+02	-9.8585918e-02
1.3233749e+02	1.2961812e+02	-1.1025819e-01
1.3233749e+02	1.3636608e+02	-1.1750527e-01
1.3233749e+02	1.4311404e+02	-1.1823756e-01
1.3233749e+02	1.4986199e+02	-1.1256506e-01
1.3233749e+02	1.5660995e+02	-1.0191563e-01
1.3233749e+02	1.6335791e+02	-8.7477236e-02
1.3233749e+02	1.7010586e+02	-7.0413700e-02
1.3233749e+02	1.7685382e+02	-5.1890137e-02
1.3233749e+02	1.8360178e+02	-3.3032076e-02
1.4055078e+02	-5.3410124e+00	-2.7532773e-03
1.4055078e+02	1.4069444e+00	4.4289621e-03
1.4055078e+02	8.1549012e+00	8.2489985e-03
1.4055078e+02	1.4902858e+01	1.2070224e-02
1.4055078e+02	2.1650815e+01	1.5614717e-02
1.4055078e+02	2.8398771e+01	1.8487801e-02
1.4055078e+02	3.5146728e+01	2.0149812e-02
1.4055078e+02	4.1894685e+01	1.9164647e-02
1.4055078e+02	4.8642642e+01	1.7914906e-02
1.4055078e+02	5.5390598e+01	1.6089164e-02
1.4055078e+02	6.2138555e+01	1.3333872e-02
1.4055078e+02	6.8886512e+01	9.3173228e-03
1.4055078e+02	7.5634469e+01	3.6651184e-03
1.4055078e+02	8.2382426e+01	-2.5858522e-03
1.4055078e+02	8.9130382e+01	-1.3647151e-02
1.4055078e+02	9.5878339e+01	-2.8270024e-02
1.4055078e+02	1.0262630e+02	-4.4751631e-02
1.4055078e+02	1.0937425e+02	-6.1773519e-02
1.4055078e+02	1.1612221e+02	-7.8095008e-02
1.4055078e+02	1.2287017e+02	-9.2498949e-02
1.4055078e+02	1.2961812e+02	-1.0378337e-01
1.4055078e+02	1.3636608e+02	-1.1085646e-01
1.4055078e+02	1.4311404e+02	-1.1209360e-01
1.4055078e+02	1.4986199e+02	-1.0658486e-01
1.4055078e+02	1.5660995e+02	-9.5476480e-02
1.4055078e+02	1.6335791e+02	-8.0075926e-02
1.4055078e+02	1.7010586e+02	-6.1963702e-02
1.4055078e+02	1.7685382e+02	-4.3718186e-02
1.4055078e+02	1.8360178e+02	-2.8959883e-02
1.4055078e+02	1.9034973e+02	-3.3293460e-02
1.4876406e+02	-5.3410124e+00	-2.3376929e-03
1.4876406e+02	1.4069444e+00	1.4916533e-03
1.4876406e+02	8.1549012e+00	6.0606977e-03
1.4876406e+02	1.4902858e+01	1.1254425e-02
1.4876406e+02	2.1650815e+01	1.6557993e-02
1.4876406e+02	2.8398771e+01	2.1045437e-02
1.4876406e+02	3.5146728e+01	2.3234945e-02
1.4876406e+02	4.1894685e+01	2.2280378e-02
1.4876406e+02	4.8642642e+01	2.1479414e-02
1.4876406e+02	5.5390598e+01	2.0159580e-02
1.4876406e+02	6.2138555e+01	1.7681129e-02
