616
2.3085729e+01	2.2256191e+02	2.1693655e-02
2.3085729e+01	2.3623743e+02	2.2605050e-02
2.3085729e+01	2.4991294e+02	1.8919163e-02
2.3085729e+01	2.6358845e+02	1.2900435e-02
2.3085729e+01	2.7726397e+02	7.2109610e-03
2.3085729e+01	2.9093948e+02	2.0536674e-03
2.3085729e+01	3.0461500e+02	-1.9088865e-03
2.7771309e+01	3.7536766e+00	-1.2314507e-02
2.7771309e+01	1.7429191e+01	-2.0317375e-02
2.7771309e+01	3.1104706e+01	-2.3616935e-02
2.7771309e+01	4.4780220e+01	-2.3533349e-02
2.7771309e+01	5.8455735e+01	-2.0346271e-02
2.7771309e+01	7.2131250e+01	-1.3219119e-02
2.7771309e+01	8.5806764e+01	-7.6012873e-03
2.7771309e+01	9.9482279e+01	3.4486086e-03
2.7771309e+01	1.1315779e+02	1.5281475e-02
2.7771309e+01	1.2683331e+02	2.5581873e-02
2.7771309e+01	1.4050882e+02	2.6065896e-02
2.7771309e+01	1.5418434e+02	2.0490923e-02
2.7771309e+01	1.6785985e+02	1.4783961e-02
2.7771309e+01	1.8153537e+02	8.9989318e-03
2.7771309e+01	1.9521088e+02	1.1136741e-02
2.7771309e+01	2.0888640e+02	1.6246977e-02
2.7771309e+01	2.2256191e+02	2.0527782e-02
2.7771309e+01	2.3623743e+02	2.2203353e-02
2.7771309e+01	2.4991294e+02	1.9162354e-02
2.7771309e+01	2.6358845e+02	1.3937130e-02
2.7771309e+01	2.7726397e+02	9.0135259e-03
2.7771309e+01	2.9093948e+02	2.8670441e-03
2.7771309e+01	3.0461500e+02	-1.4935723e-03
2.7771309e+01	3.1829051e+02	-4.3052732e-03
2.7771309e+01	3.3196603e+02	-5.0244734e-03
2.7771309e+01	3.4564154e+02	-6.5675525e-03
3.2456889e+01	3.7536766e+00	-1.1848046e-02
3.2456889e+01	1.7429191e+01	-2.0309080e-02
3.2456889e+01	3.1104706e+01	-2.4716622e-02
3.2456889e+01	4.4780220e+01	-2.4721072e-02
3.2456889e+01	5.8455735e+01	-2.0918142e-02
3.2456889e+01	7.2131250e+01	-1.3467022e-02
3.2456889e+01	8.5806764e+01	-7.6694032e-03
3.2456889e+01	9.9482279e+01	2.8969925e-03
3.2456889e+01	1.1315779e+02	1.4494603e-02
3.2456889e+01	1.2683331e+02	2.5735478e-02
3.2456889e+01	1.4050882e+02	2.7124097e-02
3.2456889e+01	1.5418434e+02	2.1392161e-02
3.2456889e+01	1.6785985e+02	1.5560271e-02
3.2456889e+01	1.8153537e+02	8.0604398e-03
3.2456889e+01	1.9521088e+02	9.5338499e-03
3.2456889e+01	2.0888640e+02	1.4639831e-02
3.2456889e+01	2.2256191e+02	1.9039659e-02
3.2456889e+01	2.3623743e+02	2.1556240e-02
3.2456889e+01	2.4991294e+02	1.9019922e-02
3.2456889e+01	2.6358845e+02	1.4562276e-02
3.2456889e+01	2.7726397e+02	9.8975750e-03
3.2456889e+01	2.9093948e+02	2.6705867e-03
3.2456889e+01	3.0461500e+02	-2.2110461e-03
3.2456889e+01	3.1829051e+02	-5.2202370e-03
3.2456889e+01	3.3196603e+02	-4.7538902e-03
3.2456889e+01	3.4564154e+02	-6.2848516e-03
3.2456889e+01	3.5931706e+02	-9.0200906e-03
3.2456889e+01	3.7299257e+02	-1.2010326e-02
3.7142468e+01	3.7536766e+00	-1.1305671e-02
3.7142468e+01	1.7429191e+01	-1.9931549e-02
3.7142468e+01	3.1104706e+01	-2.5416668e-02
3.7142468e+01	4.4780220e+01	-2.5637283e-02
3.7142468e+01	5.8455735e+01	-2.1422931e-02
3.7142468e+01	7.2131250e+01	-1.3934470e-02
3.7142468e+01	8.5806764e+01	-7.8170755e-03
3.7142468e+01	9.9482279e+01	2.0720111e-03
3.7142468e+01	1.1315779e+02	1.3523284e-02
3.7142468e+01	1.2683331e+02	2.5344076e-02
3.7142468e+01	1.4050882e+02	2.7783299e-02
3.7142468e+01	1.5418434e+02	2.2154083e-02
3.7142468e+01	1.6785985e+02	1.5919579e-02
3.7142468e+01	1.8153537e+02	7.1492894e-03
3.7142468e+01	1.9521088e+02	7.7119904e-03
3.7142468e+01	2.0888640e+02	1.2718422e-02
3.7142468e+01	2.2256191e+02	1.7406411e-02
3.7142468e+01	2.3623743e+02	2.0749677e-02
3.7142468e+01	2.4991294e+02	1.8624807e-02
3.7142468e+01	2.6358845e+02	1.4931688e-02
3.7142468e+01	2.7726397e+02	1.0002129e-02
3.7142468e+01	2.9093948e+02	1.7775764e-03
3.7142468e+01	3.0461500e+02	-3.6350916e-03
3.7142468e+01	3.1829051e+02	-6.5975647e-03
3.7142468e+01	3.3196603e+02	-4.3899739e-03
3.7142468e+01	3.4564154e+02	-5.7637561e-03
3.7142468e+01	3.5931706e+02	-8.5327795e-03
3.7142468e+01	3.7299257e+02	-1.1553095e-02
4.1828048e+01	3.7536766e+00	-1.0712558e-02
4.1828048e+01	1.7429191e+01	-1.9287374e-02
4.1828048e+01	3.1104706e+01	-2.5621085e-02
4.1828048e+01	4.4780220e+01	-2.6190887e-02
4.1828048e+01	5.8455735e+01	-2.1866160e-02
4.1828048e+01	7.2131250e+01	-1.4534210e-02
4.1828048e+01	8.5806764e+01	-7.9793153e-03
4.1828048e+01	9.9482279e+01	1.0294308e-03
4.1828048e+01	1.1315779e+02	1.2363746e-02
4.1828048e+01	1.2683331e+02	2.4470748e-02
4.1828048e+01	1.4050882e+02	2.8029640e-02
4.1828048e+01	1.5418434e+02	2.2792965e-02
4.1828048e+01	1.6785985e+02	1.5943221e-02
4.1828048e+01	1.8153537e+02	6.2500159e-03
4.1828048e+01	1.9521088e+02	5.7564905e-03
4.1828048e+01	2.0888640e+02	1.0550145e-02
4.1828048e+01	2.2256191e+02	1.5640890e-02
4.1828048e+01	2.3623743e+02	1.9837159e-02
4.1828048e+01	2.4991294e+02	1.8066010e-02
4.1828048e+01	2.6358845e+02	1.5144587e-02
4.1828048e+01	2.7726397e+02	9.4570477e-03
4.1828048e+01	2.9093948e+02	3.9740367e-04
4.1828048e+01	3.0461500e+02	-5.4717436e-03
4.1828048e+01	3.1829051e+02	-8.0920974e-03
4.1828048e+01	3.3196603e+02	-4.0916551e-03
4.1828048e+01	3.4564154e+02	-5.0755061e-03
4.1828048e+01	3.5931706e+02	-7.8569555e-03
4.1828048e+01	3.7299257e+02	-1.0908713e-02
4.6513628e+01	3.7536766e+00	-1.0090915e-02
4.6513628e+01	1.7429191e+01	-1.8469210e-02
4.6513628e+01	3.1104706e+01	-2.5133193e-02
4.6513628e+01	4.4780220e+01	-2.6299903e-02
4.6513628e+01	5.8455735e+01	-2.2183291e-02
4.6513628e+01	7.2131250e+01	-1.5157232e-02
4.6513628e+01	8.5806764e+01	-8.2840370e-03
4.6513628e+01	9.9482279e+01	-2.1184305e-04
4.6513628e+01	1.1315779e+02	1.1054423e-02
4.6513628e+01	1.2683331e+02	2.3188206e-02
4.6513628e+01	1.4050882e+02	2.7855478e-02
4.6513628e+01	1.5418434e+02	2.3352962e-02
4.6513628e+01	1.6785985e+02	1.5665797e-02
4.6513628e+01	1.8153537e+02	5.3522437e-03
4.6513628e+01	1.9521088e+02	3.7341191e-03
4.6513628e+01	2.0888640e+02	8.1775159e-03
4.6513628e+01	2.2256191e+02	1.3780885e-02
4.6513628e+01	2.3623743e+02	1.8829943e-02
4.6513628e+01	2.4991294e+02	1.7408493e-02
4.6513628e+01	2.6358845e+02	1.5272607e-02
4.6513628e+01	2.7726397e+02	8.3908342e-03
4.6513628e+01	2.9093948e+02	-1.3093020e-03
4.6513628e+01	3.0461500e+02	-7.5024823e-03
4.6513628e+01	3.1829051e+02	-9.4721124e-03
4.6513628e+01	3.3196603e+02	-3.8411469e-03
4.6513628e+01	3.4564154e+02	-4.2651129e-03
4.6513628e+01	3.5931706e+02	-7.0418034e-03
4.6513628e+01	3.7299257e+02	-1.0112584e-02
4.6513628e+01	3.8666809e+02	-1.5476641e-02
5.1199207e+01	3.7536766e+00	-9.4573175e-03
5.1199207e+01	1.7429191e+01	-1.7585125e-02
5.1199207e+01	3.1104706e+01	-2.4112672e-02
5.1199207e+01	4.4780220e+01	-2.5886646e-02
5.1199207e+01	5.8455735e+01	-2.2247633e-02
5.1199207e+01	7.2131250e+01	-1.5652981e-02
5.1199207e+01	8.5806764e+01	-8.6995793e-03
5.1199207e+01	9.9482279e+01	-1.5372024e-03
5.1199207e+01	1.1315779e+02	9.6705454e-03
5.1199207e+01	1.2683331e+02	2.1590718e-02
5.1199207e+01	1.4050882e+02	2.7255189e-02
5.1199207e+01	1.5418434e+02	2.3748445e-02
5.1199207e+01	1.6785985e+02	1.5101668e-02
5.1199207e+01	1.8153537e+02	4.4457702e-03
5.1199207e+01	1.9521088e+02	1.7025050e-03
5.1199207e+01	2.0888640e+02	5.6204639e-03
5.1199207e+01	2.2256191e+02	1.1873571e-02
5.1199207e+01	2.3623743e+02	1.7649617e-02
5.1199207e+01	2.4991294e+02	1.6704305e-02
5.1199207e+01	2.6358845e+02	1.5102354e-02
5.1199207e+01	2.7726397e+02	6.9330545e-03
5.1199207e+01	2.9093948e+02	-3.2056042e-03
5.1199207e+01	3.0461500e+02	-9.5513536e-03
5.1199207e+01	3.1829051e+02	-1.0500407e-02
5.1199207e+01	3.3196603e+02	-3.6171832e-03
5.1199207e+01	3.4564154e+02	-3.3643595e-03
5.1199207e+01	3.5931706e+02	-6.1216756e-03
5.1199207e+01	3.7299257e+02	-9.3762387e-03
5.1199207e+01	3.8666809e+02	-1.6032018e-02
5.5884787e+01	3.7536766e+00	-8.4255651e-03
5.5884787e+01	1.7429191e+01	-1.6532032e-02
5.5884787e+01	3.1104706e+01	-2.2905791e-02
5.5884787e+01	4.4780220e+01	-2.4907966e-02
5.5884787e+01	5.8455735e+01	-2.1835478e-02
5.5884787e+01	7.2131250e+01	-1.5790984e-02
5.5884787e+01	8.5806764e+01	-9.0943838e-03
5.5884787e+01	9.9482279e+01	-2.4878977e-03
5.5884787e+01	1.1315779e+02	8.3377091e-03
5.5884787e+01	1.2683331e+02	1.9817047e-02
5.5884787e+01	1.4050882e+02	2.6221541e-02
5.5884787e+01	1.5418434e+02	2.3368405e-02
5.5884787e+01	1.6785985e+02	1.4250325e-02
5.5884787e+01	1.8153537e+02	3.5108116e-03
5.5884787e+01	1.9521088e+02	-2.8465652e-04
5.5884787e+01	2.0888640e+02	3.1594419e-03
5.5884787e+01	2.2256191e+02	9.9749584e-03
5.5884787e+01	2.3623743e+02	1.6345874e-02
5.5884787e+01	2.4991294e+02	1.5998935e-02
5.5884787e+01	2.6358845e+02	1.4260790e-02
5.5884787e+01	2.7726397e+02	5.2174184e-03
5.5884787e+01	2.9093948e+02	-5.1667838e-03
5.5884787e+01	3.0461500e+02	-1.1465559e-02
5.5884787e+01	3.1829051e+02	-1.1136141e-02
5.5884787e+01	3.3196603e+02	-3.4035820e-03
5.5884787e+01	3.4564154e+02	-2.3982277e-03
5.5884787e+01	3.5931706e+02	-5.1220314e-03
5.5884787e+01	3.7299257e+02	-8.9574652e-03
5.5884787e+01	3.8666809e+02	-1.6579071e-02
6.0570367e+01	3.7536766e+00	-6.9633381e-03
6.0570367e+01	1.7429191e+01	-1.4692003e-02
6.0570367e+01	3.1104706e+01	-2.0920285e-02
6.0570367e+01	4.4780220e+01	-2.1689538e-02
6.0570367e+01	5.8455735e+01	-1.8975022e-02
6.0570367e+01	7.2131250e+01	-1.4571868e-02
6.0570367e+01	8.5806764e+01	-9.0702783e-03
6.0570367e+01	9.9482279e+01	-2.9981253e-03
6.0570367e+01	1.1315779e+02	7.2656067e-03
6.0570367e+01	1.2683331e+02	1.8097254e-02
6.0570367e+01	1.4050882e+02	2.4734754e-02
6.0570367e+01	1.5418434e+02	2.2274534e-02
6.0570367e+01	1.6785985e+02	1.3092572e-02
6.0570367e+01	1.8153537e+02	2.5037851e-03
6.0570367e+01	1.9521088e+02	-2.1746142e-03
6.0570367e+01	2.0888640e+02	9.8841304e-04
6.0570367e+01	2.2256191e+02	8.1551952e-03
6.0570367e+01	2.3623743e+02	1.4986429e-02
6.0570367e+01	2.4991294e+02	1.5335026e-02
6.0570367e+01	2.6358845e+02	1.2942676e-02
6.0570367e+01	2.7726397e+02	3.3867805e-03
6.0570367e+01	2.9093948e+02	-7.0028966e-03
6.0570367e+01	3.0461500e+02	-1.3103705e-02
6.0570367e+01	3.1829051e+02	-1.1435474e-02
6.0570367e+01	3.3196603e+02	-3.1843049e-03
6.0570367e+01	3.4564154e+02	-1.3882562e-03
6.0570367e+01	3.5931706e+02	-4.0625960e-03
6.0570367e+01	3.7299257e+02	-8.7397159e-03
6.0570367e+01	3.8666809e+02	-1.7078938e-02
6.5255946e+01	3.7536766e+00	-5.4407003e-03
6.5255946e+01	1.7429191e+01	-1.2472349e-02
6.5255946e+01	3.1104706e+01	-1.8339071e-02
6.5255946e+01	4.4780220e+01	-1.6637627e-02
6.5255946e+01	5.8455735e+01	-1.1650020e-02
6.5255946e+01	7.2131250e+01	-8.5664972e-03
6.5255946e+01	8.5806764e+01	-6.1360448e-03
6.5255946e+01	9.9482279e+01	-6.1672114e-03
6.5255946e+01	1.1315779e+02	4.9128836e-03
6.5255946e+01	1.2683331e+02	1.6407109e-02
6.5255946e+01	1.4050882e+02	2.2881762e-02
6.5255946e+01	1.5418434e+02	2.0601342e-02
6.5255946e+01	1.6785985e+02	1.1578326e-02
6.5255946e+01	1.8153537e+02	1.3298565e-03
6.5255946e+01	1.9521088e+02	-3.9133011e-03
6.5255946e+01	2.0888640e+02	-8.7629587e-04
6.5255946e+01	2.2256191e+02	6.5098881e-03
6.5255946e+01	2.3623743e+02	1.3657034e-02
6.5255946e+01	2.4991294e+02	1.4754671e-02
6.5255946e+01	2.6358845e+02	1.1365490e-02
6.5255946e+01	2.7726397e+02	1.6015383e-03
6.5255946e+01	2.9093948e+02	-8.5572263e-03
6.5255946e+01	3.0461500e+02	-1.4328145e-02
6.5255946e+01	3.1829051e+02	-1.1425084e-02
6.5255946e+01	3.3196603e+02	-2.9395703e-03
6.5255946e+01	3.4564154e+02	-3.5437260e-04
6.5255946e+01	3.5931706e+02	-2.9584569e-03
6.5255946e+01	3.7299257e+02	-8.6399575e-03
6.5255946e+01	3.8666809e+02	-1.7490914e-02
6.9941526e+01	3.7536766e+00	-4.0214350e-03
6.9941526e+01	1.7429191e+01	-1.0208384e-02
6.9941526e+01	3.1104706e+01	-1.3232281e-02
6.9941526e+01	4.4780220e+01	-9.7749490e-03
6.9941526e+01	5.8455735e+01	-3.1797192e-03
6.9941526e+01	7.2131250e+01	-8.1662332e-04
6.9941526e+01	8.5806764e+01	-3.3294876e-03
6.9941526e+01	9.9482279e+01	-9.7896168e-03
6.9941526e+01	1.1315779e+02	-3.6326509e-03
6.9941526e+01	1.2683331e+02	8.7036576e-03
6.9941526e+01	1.4050882e+02	1.8794118e-02
6.9941526e+01	1.5418434e+02	1.8735710e-02
6.9941526e+01	1.6785985e+02	9.6902517e-03
6.9941526e+01	1.8153537e+02	-2.1716542e-04
6.9941526e+01	1.9521088e+02	-5.4320556e-03
6.9941526e+01	2.0888640e+02	-2.3690936e-03
6.9941526e+01	2.2256191e+02	5.1810541e-03
6.9941526e+01	2.3623743e+02	1.2490862e-02
6.9941526e+01	2.4991294e+02	1.4301638e-02
6.9941526e+01	2.6358845e+02	9.7942377e-03
6.9941526e+01	2.7726397e+02	5.3929171e-05
6.9941526e+01	2.9093948e+02	-9.7136371e-03
6.9941526e+01	3.0461500e+02	-1.4998174e-02
6.9941526e+01	3.1829051e+02	-1.1114329e-02
6.9941526e+01	3.3196603e+02	-2.6403378e-03
6.9941526e+01	3.4564154e+02	6.8405583e-04
6.9941526e+01	3.5931706e+02	-1.8216848e-03
6.9941526e+01	3.7299257e+02	-8.5909390e-03
6.9941526e+01	3.8666809e+02	-1.7774233e-02
7.4627105e+01	3.7536766e+00	-2.8052450e-03
7.4627105e+01	1.7429191e+01	-7.5647186e-03
7.4627105e+01	3.1104706e+01	-5.8864833e-03
7.4627105e+01	4.4780220e+01	-1.4678236e-03
7.4627105e+01	5.8455735e+01	4.8807552e-03
7.4627105e+01	7.2131250e+01	6.5952836e-03
7.4627105e+01	8.5806764e+01	-6.6436003e-04
7.4627105e+01	9.9482279e+01	-1.1557203e-02
7.4627105e+01	1.1315779e+02	-1.3118711e-02
7.4627105e+01	1.2683331e+02	-1.6969951e-03
7.4627105e+01	1.4050882e+02	1.2455322e-02
7.4627105e+01	1.5418434e+02	1.6712959e-02
7.4627105e+01	1.6785985e+02	8.2553994e-03
7.4627105e+01	1.8153537e+02	-1.5807500e-03
7.4627105e+01	1.9521088e+02	-6.6590756e-03
7.4627105e+01	2.0888640e+02	-3.6907379e-03
7.4627105e+01	2.2256191e+02	4.3732884e-03
7.4627105e+01	2.3623743e+02	1.1736255e-02
7.4627105e+01	2.4991294e+02	1.3951188e-02
7.4627105e+01	2.6358845e+02	8.5953704e-03
7.4627105e+01	2.7726397e+02	-1.0072207e-03
7.4627105e+01	2.9093948e+02	-1.0332208e-02
7.4627105e+01	3.0461500e+02	-1.4955155e-02
7.4627105e+01	3.1829051e+02	-1.0496875e-02
7.4627105e+01	3.3196603e+02	-2.2389315e-03
7.4627105e+01	3.4564154e+02	1.7075142e-03
7.4627105e+01	3.5931706e+02	-9.4678507e-04
7.4627105e+01	3.7299257e+02	-8.5303740e-03
7.4627105e+01	3.8666809e+02	-1.7889211e-02
7.9312685e+01	3.7536766e+00	-1.8625178e-03
7.9312685e+01	1.7429191e+01	-2.1629092e-03
7.9312685e+01	3.1104706e+01	2.4588109e-03
7.9312685e+01	4.4780220e+01	7.5083436e-03
7.9312685e+01	5.8455735e+01	1.1868101e-02
7.9312685e+01	7.2131250e+01	1.2672346e-02
7.9312685e+01	8.5806764e+01	1.8856457e-03
7.9312685e+01	9.9482279e+01	-1.2431687e-02
7.9312685e+01	1.1315779e+02	-2.0548899e-02
7.9312685e+01	1.2683331e+02	-1.1609608e-02
7.9312685e+01	1.4050882e+02	4.3564992e-03
7.9312685e+01	1.5418434e+02	1.3512645e-02
7.9312685e+01	1.6785985e+02	6.7741725e-03
7.9312685e+01	1.8153537e+02	-2.4501812e-03
7.9312685e+01	1.9521088e+02	-7.4254540e-03
7.9312685e+01	2.0888640e+02	-6.8012886e-03
7.9312685e+01	2.2256191e+02	1.8506774e-03
7.9312685e+01	2.3623743e+02	1.0311919e-02
7.9312685e+01	2.4991294e+02	1.4090253e-02
7.9312685e+01	2.6358845e+02	8.5696869e-03
7.9312685e+01	2.7726397e+02	-1.2326283e-03
7.9312685e+01	2.9093948e+02	-1.0220675e-02
7.9312685e+01	3.0461500e+02	-1.4093145e-02
7.9312685e+01	3.1829051e+02	-9.5448367e-03
7.9312685e+01	3.3196603e+02	-1.6520822e-03
7.9312685e+01	3.4564154e+02	2.6950887e-03
7.9312685e+01	3.5931706e+02	-3.9058783e-04
7.9312685e+01	3.7299257e+02	-8.3946395e-03
7.9312685e+01	3.8666809e+02	-1.7798699e-02
8.3998265e+01	3.7536766e+00	-8.0731177e-04
8.3998265e+01	1.7429191e+01	2.9032834e-03
8.3998265e+01	3.1104706e+01	9.2195466e-03
8.3998265e+01	4.4780220e+01	1.5304021e-02
8.3998265e+01	5.8455735e+01	1.8587788e-02
8.3998265e+01	7.2131250e+01	1.7074875e-02
8.3998265e+01	8.5806764e+01	4.2714961e-03
8.3998265e+01	9.9482279e+01	-1.2461096e-02
8.3998265e+01	1.1315779e+02	-2.4424512e-02
8.3998265e+01	1.2683331e+02	-1.9689200e-02
8.3998265e+01	1.4050882e+02	-4.8256335e-03
8.3998265e+01	1.5418434e+02	8.0127294e-03
8.3998265e+01	1.6785985e+02	4.7877109e-03
8.3998265e+01	1.8153537e+02	-3.2409382e-03
8.3998265e+01	1.9521088e+02	-7.8915687e-03
8.3998265e+01	2.0888640e+02	-9.4790454e-03
8.3998265e+01	2.2256191e+02	-2.0276667e-03
8.3998265e+01	2.3623743e+02	7.1863846e-03
8.3998265e+01	2.4991294e+02	1.3741948e-02
8.3998265e+01	2.6358845e+02	1.4201248e-02
8.3998265e+01	2.7726397e+02	2.6436098e-03
8.3998265e+01	2.9093948e+02	-8.0329406e-03
8.3998265e+01	3.0461500e+02	-1.2634155e-02
8.3998265e+01	3.1829051e+02	-8.1938988e-03
8.3998265e+01	3.3196603e+02	-7.2886415e-04
8.3998265e+01	3.4564154e+02	3.5371859e-03
8.3998265e+01	3.5931706e+02	5.4366034e-05
8.3998265e+01	3.7299257e+02	-8.1131194e-03
8.3998265e+01	3.8666809e+02	-1.7470811e-02
8.8683844e+01	4.4780220e+01	-2.8448742e-03
8.8683844e+01	5.8455735e+01	1.2879282e-02
8.8683844e+01	7.2131250e+01	2.1517483e-02
8.8683844e+01	8.5806764e+01	6.2387570e-03
8.8683844e+01	9.9482279e+01	-1.1862084e-02
8.8683844e+01	1.1315779e+02	-2.5739996e-02
8.8683844e+01	1.2683331e+02	-2.5556895e-02
8.8683844e+01	1.4050882e+02	-1.4044321e-02
8.8683844e+01	1.5418434e+02	9.9506438e-05
8.8683844e+01	1.6785985e+02	2.0971647e-03
8.8683844e+01	1.8153537e+02	-4.0908246e-03
8.8683844e+01	1.9521088e+02	-8.1726357e-03
8.8683844e+01	2.0888640e+02	-1.0635009e-02
8.8683844e+01	2.2256191e+02	-5.7399150e-03
8.8683844e+01	2.3623743e+02	3.8224078e-03
8.8683844e+01	2.4991294e+02	1.2738114e-02
8.8683844e+01	2.6358845e+02	1.9929197e-02
8.8683844e+01	2.7726397e+02	1.1325685e-02
8.8683844e+01	2.9093948e+02	-1.1764319e-03
8.8683844e+01	3.0461500e+02	-9.1680255e-03
8.8683844e+01	3.1829051e+02	-6.5613181e-03
8.8683844e+01	3.3196603e+02	6.5296865e-04
8.8683844e+01	3.4564154e+02	4.4370931e-03
8.8683844e+01	3.5931706e+02	6.5040929e-04
8.8683844e+01	3.7299257e+02	-7.6008408e-03
8.8683844e+01	3.8666809e+02	-1.6885138e-02
9.3369424e+01	7.2131250e+01	-3.0903070e-03
9.3369424e+01	8.5806764e+01	-5.8988252e-03
9.3369424e+01	9.9482279e+01	2.4867237e-03
9.3369424e+01	1.1315779e+02	4.6451877e-03
9.3369424e+01	1.2683331e+02	-2.7439336e-02
9.3369424e+01	1.4050882e+02	-2.1231787e-02
9.3369424e+01	1.5418434e+02	-8.5553000e-03
9.3369424e+01	1.6785985e+02	-1.4131286e-03
9.3369424e+01	1.8153537e+02	-5.1007240e-03
9.3369424e+01	1.9521088e+02	-8.4295788e-03
9.3369424e+01	2.0888640e+02	-1.1084178e-02
9.3369424e+01	2.2256191e+02	-8.5891721e-03
9.3369424e+01	2.3623743e+02	7.4891142e-04
9.3369424e+01	2.4991294e+02	1.1285616e-02
9.3369424e+01	2.6358845e+02	2.0995103e-02
9.3369424e+01	2.7726397e+02	2.0901902e-02
9.3369424e+01	2.9093948e+02	8.0699297e-03
9.3369424e+01	3.0461500e+02	-1.5571364e-03
9.3369424e+01	3.1829051e+02	-4.1882097e-03
9.3369424e+01	3.3196603e+02	2.4420197e-03
9.3369424e+01	3.4564154e+02	5.9248378e-03
9.3369424e+01	3.5931706e+02	1.6021323e-03
9.3369424e+01	3.7299257e+02	-6.8397762e-03
9.3369424e+01	3.8666809e+02	-1.6074627e-02
9.8055004e+01	9.9482279e+01	-2.0724230e-03
9.8055004e+01	1.1315779e+02	-6.3093102e-03
9.8055004e+01	1.2683331e+02	-8.7418304e-03
9.8055004e+01	1.4050882e+02	-6.2537412e-03
9.8055004e+01	1.5418434e+02	-1.4525978e-02
9.8055004e+01	1.6785985e+02	-6.0799573e-03
9.8055004e+01	1.8153537e+02	-6.6532616e-03
9.8055004e+01	1.9521088e+02	-8.9422593e-03
9.8055004e+01	2.0888640e+02	-1.1159523e-02
9.8055004e+01	2.2256191e+02	-1.0187666e-02
9.8055004e+01	2.3623743e+02	-1.7452630e-03
9.8055004e+01	2.4991294e+02	9.5883011e-03
9.8055004e+01	2.6358845e+02	2.1016792e-02
9.8055004e+01	2.7726397e+02	2.8329223e-02
